state_name,year,tmin,tmedian,tmean,tmax,state
Nebraska,1991,-6.6,10.0,10.3,24.0,NE
Nebraska,1992,-5.0,10.0,9.7,20.5,NE
Nebraska,1993,-7.4,8.6,8.1,22.0,NE
Nebraska,1994,-6.0,10.3,9.8,22.6,NE
Nebraska,1995,-3.9,8.2,9.5,25.0,NE
Nebraska,1996,-7.2,9.6,8.3,22.5,NE
Nebraska,1997,-6.2,8.6,9.5,23.9,NE
Nebraska,1998,-3.0,10.0,10.6,24.5,NE
Nebraska,1999,-3.2,9.7,10.8,24.9,NE
Nebraska,2000,-7.4,10.6,10.2,25.0,NE
Nebraska,2001,-5.6,10.6,10.4,25.5,NE
Nebraska,2002,-1.4,8.5,10.3,26.4,NE
Nebraska,2003,-3.8,11.6,10.2,25.3,NE
Nebraska,2004,-4.4,10.9,10.2,22.7,NE
Nebraska,2005,-4.8,10.6,10.7,25.0,NE
Nebraska,2006,-2.2,10.5,10.9,25.9,NE
Nebraska,2007,-5.6,10.2,10.3,25.2,NE
Nebraska,2008,-5.8,8.8,9.0,24.4,NE
Nebraska,2009,-7.2,6.9,8.9,21.8,NE
Nebraska,2010,-5.5,11.8,9.9,24.4,NE
Nebraska,2011,-6.4,10.2,9.6,26.0,NE
Nebraska,2012,-2.3,11.3,11.8,27.3,NE
Nebraska,2013,-3.5,15.2,11.8,23.5,NE
Nevada,1991,-1.7,8.8,10.0,23.3,NV
Nevada,1992,-3.2,12.0,10.8,22.4,NV
Nevada,1993,-3.5,9.6,9.3,20.5,NV
Nevada,1994,-0.6,9.4,10.5,24.1,NV
Nevada,1995,0.8,9.1,10.5,21.8,NV
Nevada,1996,0.8,9.6,10.9,24.2,NV
Nevada,1997,-1.8,8.8,10.3,22.2,NV
Nevada,1998,-1.4,7.8,9.6,23.4,NV
Nevada,1999,-0.1,9.5,10.3,22.1,NV
Nevada,2000,0.9,10.4,10.8,22.7,NV
Nevada,2001,-1.7,10.1,10.9,23.6,NV
Nevada,2002,-1.1,9.7,10.5,24.8,NV
Nevada,2003,0.4,10.3,11.3,25.2,NV
Nevada,2004,-1.4,9.8,10.5,23.4,NV
Nevada,2005,-0.1,9.3,10.4,24.6,NV
Nevada,2006,-0.9,9.2,10.5,24.8,NV
Nevada,2007,-2.9,9.7,10.8,25.1,NV
Nevada,2008,-2.9,9.2,10.2,23.7,NV
Nevada,2009,-3.7,8.3,10.2,23.6,NV
Nevada,2010,-0.0,8.4,10.0,23.6,NV
Nevada,2011,-1.1,8.9,9.8,22.8,NV
Nevada,2012,-0.6,10.9,11.3,23.7,NV
Nevada,2013,-3.6,14.1,12.6,24.8,NV
New Jersey,1991,-0.4,12.1,12.4,23.9,NJ
New Jersey,1992,0.3,9.7,10.7,22.6,NJ
New Jersey,1993,-2.3,10.7,11.2,24.7,NJ
New Jersey,1994,-5.0,11.8,11.2,24.8,NJ
New Jersey,1995,-1.8,11.9,11.3,24.6,NJ
New Jersey,1996,-2.1,11.2,10.8,22.3,NJ
New Jersey,1997,-1.2,10.7,11.1,23.4,NJ
New Jersey,1998,3.2,12.1,12.8,23.5,NJ
New Jersey,1999,0.2,11.0,12.2,25.6,NJ
New Jersey,2000,-2.0,11.1,11.1,21.7,NJ
New Jersey,2001,-1.3,11.8,11.9,24.1,NJ
New Jersey,2002,0.5,12.1,12.4,24.6,NJ
New Jersey,2003,-3.5,10.3,10.9,23.8,NJ
New Jersey,2004,-4.5,11.4,11.5,22.9,NJ
New Jersey,2005,-1.7,12.1,11.6,24.6,NJ
New Jersey,2006,0.8,11.8,12.5,24.7,NJ
New Jersey,2007,-3.2,12.6,11.7,23.1,NJ
New Jersey,2008,0.8,11.6,11.8,24.2,NJ
New Jersey,2009,-3.4,11.4,11.3,23.7,NJ
New Jersey,2010,-1.2,12.9,12.3,25.4,NJ
New Jersey,2011,-2.9,12.3,12.4,25.3,NJ
New Jersey,2012,1.6,12.3,13.0,25.3,NJ
New Jersey,2013,0.1,16.1,13.0,25.2,NJ
New Mexico,1991,0.4,12.1,11.7,22.0,NM
New Mexico,1992,-0.2,13.3,11.7,22.4,NM
New Mexico,1993,1.9,11.6,12.0,23.6,NM
New Mexico,1994,1.8,11.8,12.7,24.1,NM
New Mexico,1995,2.0,11.5,12.6,23.6,NM
New Mexico,1996,2.3,12.1,12.8,23.7,NM
New Mexico,1997,-0.4,10.8,11.9,23.2,NM
New Mexico,1998,2.6,11.2,12.6,24.0,NM
New Mexico,1999,1.2,11.6,12.6,22.9,NM
New Mexico,2000,1.6,12.7,13.1,24.0,NM
New Mexico,2001,-0.2,13.2,12.7,24.3,NM
New Mexico,2002,1.3,13.0,12.6,23.6,NM
New Mexico,2003,2.6,13.4,13.2,25.2,NM
New Mexico,2004,1.8,11.7,12.2,22.8,NM
New Mexico,2005,2.5,12.0,12.8,24.3,NM
New Mexico,2006,1.2,12.9,12.8,24.0,NM
New Mexico,2007,-0.8,12.3,12.5,23.5,NM
New Mexico,2008,0.2,11.9,12.2,22.6,NM
New Mexico,2009,-0.4,11.3,12.5,24.1,NM
New Mexico,2010,0.8,12.7,12.5,23.3,NM
New Mexico,2011,-0.5,13.1,12.7,25.0,NM
New Mexico,2012,2.0,13.6,13.5,23.9,NM
New Mexico,2013,-0.1,16.8,14.3,23.6,NM
New York,1991,-5.6,9.8,9.0,21.2,NY
New York,1992,-4.9,6.5,7.2,19.0,NY
New York,1993,-8.9,7.6,7.4,21.8,NY
New York,1994,-11.4,8.5,7.5,22.2,NY
New York,1995,-6.8,8.2,8.0,22.3,NY
New York,1996,-6.7,7.6,7.6,20.4,NY
New York,1997,-6.1,7.2,7.5,20.3,NY
New York,1998,-2.2,9.2,9.7,20.9,NY
New York,1999,-5.8,8.0,8.9,22.7,NY
New York,2000,-6.5,8.0,7.7,19.4,NY
New York,2001,-4.9,9.0,8.9,22.0,NY
New York,2002,-3.4,8.3,8.9,22.0,NY
New York,2003,-9.0,7.0,7.6,21.5,NY
New York,2004,-10.1,8.4,7.9,20.4,NY
New York,2005,-7.0,9.2,8.5,22.5,NY
New York,2006,-3.5,8.3,9.3,22.5,NY
New York,2007,-8.2,9.4,8.2,20.7,NY
New York,2008,-4.2,9.0,8.3,21.4,NY
New York,2009,-8.8,8.2,7.9,20.8,NY
New York,2010,-5.0,9.8,9.1,22.7,NY
New York,2011,-6.9,9.0,9.0,22.7,NY
New York,2012,-2.9,9.0,9.9,22.6,NY
New York,2013,-4.3,14.6,9.9,22.6,NY
North Carolina,1991,5.8,16.0,16.1,26.5,NC
North Carolina,1992,5.8,14.2,14.9,26.3,NC
North Carolina,1993,4.7,14.3,15.2,27.5,NC
North Carolina,1994,2.5,15.7,15.4,25.7,NC
North Carolina,1995,3.8,16.1,15.1,26.1,NC
North Carolina,1996,3.8,14.9,14.7,25.2,NC
North Carolina,1997,5.0,14.2,14.9,25.7,NC
North Carolina,1998,7.2,15.7,16.4,26.2,NC
North Carolina,1999,6.8,15.6,15.8,26.4,NC
North Carolina,2000,2.1,15.0,15.1,24.6,NC
North Carolina,2001,4.3,15.2,15.6,25.3,NC
North Carolina,2002,5.1,17.2,16.0,26.5,NC
North Carolina,2003,2.7,15.0,15.3,25.7,NC
North Carolina,2004,3.5,16.0,15.6,25.6,NC
North Carolina,2005,4.8,15.7,15.7,26.7,NC
North Carolina,2006,5.8,15.7,15.9,26.2,NC
North Carolina,2007,4.2,16.6,16.2,27.4,NC
North Carolina,2008,4.7,14.9,15.5,25.4,NC
North Carolina,2009,4.0,15.2,15.3,25.5,NC
North Carolina,2010,1.2,16.4,15.4,26.7,NC
North Carolina,2011,2.7,15.8,16.1,27.0,NC
North Carolina,2012,6.9,15.5,16.3,27.3,NC
North Carolina,2013,5.7,18.8,16.5,25.4,NC
North Dakota,1991,-14.0,6.0,6.0,21.9,ND
North Dakota,1992,-12.5,5.7,5.4,17.5,ND
North Dakota,1993,-14.3,5.5,3.8,18.5,ND
North Dakota,1994,-18.5,7.0,4.8,19.2,ND
North Dakota,1995,-12.2,4.5,4.5,21.2,ND
North Dakota,1996,-17.4,4.4,2.8,21.0,ND
North Dakota,1997,-16.7,5.0,5.1,20.7,ND
North Dakota,1998,-11.8,8.0,6.5,21.9,ND
North Dakota,1999,-13.6,6.3,6.4,21.0,ND
North Dakota,2000,-16.1,6.9,5.4,21.4,ND
North Dakota,2001,-14.6,6.0,6.0,21.7,ND
North Dakota,2002,-8.4,2.8,5.4,22.8,ND
North Dakota,2003,-12.6,8.2,5.3,22.9,ND
North Dakota,2004,-15.4,6.8,5.1,20.1,ND
North Dakota,2005,-14.1,8.0,6.1,21.5,ND
North Dakota,2006,-9.1,7.0,6.9,23.7,ND
North Dakota,2007,-13.3,6.6,5.8,23.3,ND
North Dakota,2008,-14.8,5.8,4.4,21.1,ND
North Dakota,2009,-14.7,3.9,4.0,18.6,ND
North Dakota,2010,-12.3,8.8,5.3,21.0,ND
North Dakota,2011,-14.1,6.7,5.2,22.3,ND
North Dakota,2012,-10.3,6.6,7.1,23.8,ND
North Dakota,2013,-11.3,12.4,6.9,20.8,ND
Ohio,1991,-1.9,12.7,12.1,24.3,OH
Ohio,1992,-1.1,10.2,10.5,22.6,OH
Ohio,1993,-2.9,10.1,10.6,24.4,OH
Ohio,1994,-6.7,11.7,10.7,23.4,OH
Ohio,1995,-2.9,11.1,10.6,25.1,OH
Ohio,1996,-3.5,10.7,10.1,22.6,OH
Ohio,1997,-3.2,10.0,10.4,22.9,OH
Ohio,1998,2.1,11.7,12.6,23.2,OH
Ohio,1999,-1.8,11.8,11.7,25.6,OH
Ohio,2000,-5.5,11.8,10.9,21.8,OH
Ohio,2001,-2.3,12.4,11.7,23.4,OH
Ohio,2002,-0.5,11.6,11.8,25.0,OH
Ohio,2003,-5.5,11.2,10.6,23.2,OH
Ohio,2004,-4.5,11.6,11.2,22.7,OH
Ohio,2005,-2.4,12.0,11.4,24.6,OH
Ohio,2006,-0.1,11.6,11.9,24.1,OH
Ohio,2007,-6.6,12.5,11.6,24.4,OH
Ohio,2008,-1.7,11.6,10.8,23.2,OH
Ohio,2009,-5.9,10.6,10.7,22.3,OH
Ohio,2010,-3.7,13.0,11.4,24.8,OH
Ohio,2011,-4.4,11.6,11.7,25.9,OH
Ohio,2012,0.3,11.5,12.6,25.9,OH
Ohio,2013,-1.4,17.8,12.6,23.2,OH
Oklahoma,1991,1.3,16.9,16.1,28.0,OK
Oklahoma,1992,4.3,16.4,15.6,26.8,OK
Oklahoma,1993,2.0,14.1,14.9,28.9,OK
Oklahoma,1994,2.6,16.4,15.9,27.2,OK
Oklahoma,1995,4.2,15.5,15.6,28.3,OK
Oklahoma,1996,2.2,15.7,15.4,27.5,OK
Oklahoma,1997,2.8,14.7,15.3,27.9,OK
Oklahoma,1998,4.9,16.0,17.1,30.3,OK
Oklahoma,1999,4.5,16.3,16.7,29.0,OK
Oklahoma,2000,-0.3,16.5,16.1,30.2,OK
Oklahoma,2001,2.3,17.0,16.4,30.3,OK
Oklahoma,2002,4.8,15.4,15.7,27.9,OK
Oklahoma,2003,3.1,16.9,15.9,29.1,OK
Oklahoma,2004,4.2,16.8,16.0,26.2,OK
Oklahoma,2005,3.7,16.3,16.4,27.4,OK
Oklahoma,2006,5.2,17.6,17.1,29.3,OK
Oklahoma,2007,1.9,16.4,15.9,28.7,OK
Oklahoma,2008,3.6,15.2,15.6,28.0,OK
Oklahoma,2009,1.6,14.0,15.6,27.5,OK
Oklahoma,2010,1.9,16.9,16.1,29.3,OK
Oklahoma,2011,1.9,17.1,16.9,32.2,OK
Oklahoma,2012,5.9,16.9,17.7,30.4,OK
Oklahoma,2013,4.6,20.0,17.5,27.2,OK
Oregon,1991,-0.3,7.4,8.7,19.0,OR
Oregon,1992,-1.8,9.7,9.7,19.0,OR
Oregon,1993,-3.2,8.3,7.6,16.5,OR
Oregon,1994,-0.4,8.3,8.9,20.0,OR
Oregon,1995,1.2,7.3,9.0,18.1,OR
Oregon,1996,0.6,8.1,8.7,20.0,OR
Oregon,1997,0.1,7.3,8.8,18.9,OR
Oregon,1998,-1.0,7.6,8.9,20.4,OR
Oregon,1999,1.0,7.9,8.5,18.1,OR
Oregon,2000,0.2,8.8,8.7,18.4,OR
Oregon,2001,-0.0,7.6,8.9,19.6,OR
Oregon,2002,-0.0,7.7,8.8,20.3,OR
Oregon,2003,1.2,8.4,9.6,21.0,OR
Oregon,2004,0.0,8.9,9.3,19.8,OR
Oregon,2005,-0.1,8.2,8.8,19.7,OR
Oregon,2006,0.4,7.9,9.0,20.7,OR
Oregon,2007,-1.1,7.6,8.9,21.0,OR
Oregon,2008,-1.9,7.6,8.3,19.1,OR
Oregon,2009,-2.0,6.9,8.6,19.9,OR
Oregon,2010,0.9,7.2,8.6,18.5,OR
Oregon,2011,0.3,6.5,8.1,19.0,OR
Oregon,2012,0.1,8.6,9.0,19.7,OR
Oregon,2013,-1.3,11.8,10.8,20.8,OR
Pennsylvania,1991,-2.6,11.0,10.9,22.9,PA
Pennsylvania,1992,-1.7,8.6,9.2,21.2,PA
Pennsylvania,1993,-4.4,9.3,9.5,23.2,PA
Pennsylvania,1994,-7.5,10.4,9.4,22.9,PA
Pennsylvania,1995,-4.0,10.1,9.7,23.1,PA
Pennsylvania,1996,-4.2,9.7,9.2,21.2,PA
Pennsylvania,1997,-3.5,9.1,9.4,21.7,PA
Pennsylvania,1998,1.4,10.8,11.5,22.0,PA
Pennsylvania,1999,-2.5,9.9,10.5,24.1,PA
Pennsylvania,2000,-4.9,10.2,9.7,20.4,PA
Pennsylvania,2001,-2.9,10.7,10.5,22.8,PA
Pennsylvania,2002,-1.8,10.3,10.7,23.3,PA
Pennsylvania,2003,-5.9,9.3,9.4,22.4,PA
Pennsylvania,2004,-6.3,10.1,10.0,21.5,PA
Pennsylvania,2005,-3.0,10.9,10.2,23.5,PA
Pennsylvania,2006,-1.0,10.2,10.9,23.3,PA
Pennsylvania,2007,-6.2,11.1,10.2,22.2,PA
Pennsylvania,2008,-2.0,10.4,9.9,22.4,PA
Pennsylvania,2009,-6.1,9.8,9.7,21.9,PA
Pennsylvania,2010,-3.3,11.5,10.6,23.7,PA
Pennsylvania,2011,-4.9,10.5,10.7,24.2,PA
Pennsylvania,2012,-0.6,10.3,11.5,24.1,PA
Pennsylvania,2013,-2.2,15.6,11.5,23.2,PA
South Carolina,1991,8.2,18.3,18.1,27.7,SC
South Carolina,1992,7.9,16.3,17.1,27.8,SC
South Carolina,1993,7.3,16.4,17.4,29.3,SC
South Carolina,1994,5.6,17.8,17.6,26.7,SC
South Carolina,1995,6.7,18.5,17.4,27.7,SC
South Carolina,1996,6.6,16.8,17.0,27.2,SC
South Carolina,1997,8.1,17.0,17.2,27.3,SC
South Carolina,1998,9.4,18.0,18.6,28.3,SC
South Carolina,1999,8.8,18.2,18.0,28.2,SC
South Carolina,2000,4.3,16.8,17.3,27.1,SC
South Carolina,2001,6.7,17.3,17.9,27.1,SC
South Carolina,2002,7.4,19.8,18.1,28.1,SC
South Carolina,2003,5.8,17.2,17.4,26.9,SC
South Carolina,2004,6.6,18.3,17.8,27.3,SC
South Carolina,2005,7.3,17.5,17.7,27.9,SC
South Carolina,2006,8.4,18.0,18.0,27.7,SC
South Carolina,2007,7.7,18.5,18.4,29.2,SC
South Carolina,2008,7.1,16.8,17.7,27.2,SC
South Carolina,2009,7.2,17.2,17.5,26.9,SC
South Carolina,2010,4.0,18.4,17.4,28.3,SC
South Carolina,2011,5.2,17.7,18.3,28.5,SC
South Carolina,2012,9.6,18.2,18.6,28.6,SC
South Carolina,2013,8.5,20.5,18.7,26.5,SC
South Dakota,1991,-9.7,8.2,8.5,23.2,SD
South Dakota,1992,-7.9,8.0,7.9,18.9,SD
South Dakota,1993,-10.3,7.2,6.1,20.6,SD
South Dakota,1994,-12.1,8.8,7.5,21.2,SD
South Dakota,1995,-7.0,6.3,7.4,23.7,SD
South Dakota,1996,-11.8,7.3,5.7,22.3,SD
South Dakota,1997,-11.6,7.2,7.5,22.4,SD
South Dakota,1998,-6.8,9.0,8.9,23.5,SD
South Dakota,1999,-7.8,8.2,9.1,23.4,SD
South Dakota,2000,-11.6,8.9,8.1,23.4,SD
South Dakota,2001,-10.6,8.5,8.4,24.1,SD
South Dakota,2002,-5.1,5.8,8.3,25.6,SD
South Dakota,2003,-7.2,10.1,8.2,24.3,SD
South Dakota,2004,-8.6,9.3,8.3,22.1,SD
South Dakota,2005,-8.4,9.5,8.8,24.0,SD
South Dakota,2006,-4.9,8.8,9.3,26.1,SD
South Dakota,2007,-9.0,8.4,8.6,25.1,SD
South Dakota,2008,-9.7,7.3,7.0,23.1,SD
South Dakota,2009,-9.9,5.3,6.8,20.5,SD
South Dakota,2010,-9.2,10.5,7.7,23.5,SD
South Dakota,2011,-10.2,8.7,7.5,24.8,SD
South Dakota,2012,-5.6,9.4,9.9,26.4,SD
South Dakota,2013,-6.7,13.8,9.8,22.6,SD
Tennessee,1991,3.4,15.8,15.3,26.0,TN
Tennessee,1992,3.8,14.0,14.1,25.3,TN
Tennessee,1993,3.5,13.3,14.2,27.3,TN
Tennessee,1994,-0.0,15.4,14.5,24.7,TN
Tennessee,1995,3.1,14.9,14.4,26.8,TN
Tennessee,1996,2.2,13.8,13.9,24.6,TN
Tennessee,1997,2.8,13.2,14.1,25.7,TN
Tennessee,1998,6.1,15.3,15.9,26.0,TN
Tennessee,1999,5.4,15.6,15.4,26.7,TN
Tennessee,2000,-0.7,14.8,14.7,25.5,TN
Tennessee,2001,1.5,15.2,14.9,25.4,TN
Tennessee,2002,4.2,16.2,15.1,26.4,TN
Tennessee,2003,0.2,15.1,14.4,25.5,TN
Tennessee,2004,2.8,15.7,14.9,24.7,TN
Tennessee,2005,2.5,15.0,15.1,26.4,TN
Tennessee,2006,3.6,15.5,15.2,26.5,TN
Tennessee,2007,2.1,15.6,15.7,28.5,TN
Tennessee,2008,2.3,14.4,14.5,25.3,TN
Tennessee,2009,1.7,13.9,14.4,24.7,TN
Tennessee,2010,0.4,15.9,14.7,27.0,TN
Tennessee,2011,1.2,15.2,15.2,27.1,TN
Tennessee,2012,5.8,15.7,16.0,27.4,TN
Tennessee,2013,4.8,18.8,15.9,24.2,TN
Texas,1991,6.3,19.6,18.4,27.5,TX
Texas,1992,7.4,18.9,18.2,27.7,TX
Texas,1993,7.4,17.7,18.0,28.7,TX
Texas,1994,8.1,18.9,18.8,28.6,TX
Texas,1995,8.8,18.5,18.6,28.5,TX
Texas,1996,7.7,18.5,18.7,29.0,TX
Texas,1997,7.1,17.2,17.9,28.5,TX
Texas,1998,9.0,18.9,19.6,30.5,TX
Texas,1999,9.2,19.2,19.4,29.4,TX
Texas,2000,5.7,19.2,19.2,29.3,TX
Texas,2001,6.5,19.3,18.8,29.7,TX
Texas,2002,8.5,19.5,18.5,28.6,TX
Texas,2003,7.8,19.5,18.8,28.6,TX
Texas,2004,8.5,19.5,18.6,27.4,TX
Texas,2005,8.4,18.6,19.0,28.3,TX
Texas,2006,8.9,20.4,19.6,28.9,TX
Texas,2007,5.7,18.5,18.3,28.0,TX
Texas,2008,7.7,18.6,18.7,28.5,TX
Texas,2009,6.1,18.1,18.8,29.2,TX
Texas,2010,6.6,19.1,18.5,29.4,TX
Texas,2011,7.1,20.4,19.7,31.4,TX
Texas,2012,10.1,20.0,19.9,28.9,TX
Texas,2013,8.7,22.6,20.4,28.7,TX
Utah,1991,-5.3,8.0,8.3,22.0,UT
Utah,1992,-5.1,11.2,9.1,21.1,UT
Utah,1993,-3.9,7.9,7.9,19.5,UT
Utah,1994,-2.0,8.3,9.5,23.0,UT
Utah,1995,-2.1,7.8,9.2,21.8,UT
Utah,1996,-2.2,8.2,9.5,23.1,UT
Utah,1997,-3.6,7.3,8.7,20.9,UT
Utah,1998,-3.0,7.3,8.7,22.8,UT
Utah,1999,-2.2,8.2,9.2,21.7,UT
Utah,2000,-1.5,9.7,9.8,23.0,UT
Utah,2001,-4.3,9.5,9.7,22.3,UT
Utah,2002,-3.8,8.8,9.1,24.2,UT
Utah,2003,-1.3,9.9,10.0,24.7,UT
Utah,2004,-4.5,8.9,9.0,21.9,UT
Utah,2005,-2.0,8.7,9.3,23.4,UT
Utah,2006,-2.6,8.5,9.2,23.6,UT
Utah,2007,-5.5,9.0,9.7,24.3,UT
Utah,2008,-5.7,7.9,8.6,23.0,UT
Utah,2009,-6.0,7.1,8.8,22.6,UT
Utah,2010,-3.1,8.4,8.8,22.5,UT
Utah,2011,-3.8,8.0,8.4,22.4,UT
Utah,2012,-2.6,9.8,10.2,22.7,UT
Utah,2013,-6.5,13.1,11.0,23.4,UT
Vermont,1991,-8.4,8.2,7.0,19.6,VT
Vermont,1992,-8.1,4.9,5.4,17.7,VT
Vermont,1993,-11.9,6.0,5.8,20.1,VT
Vermont,1994,-14.0,6.8,5.9,21.2,VT
Vermont,1995,-8.5,6.6,6.3,21.1,VT
Vermont,1996,-8.7,6.0,6.1,19.0,VT
Vermont,1997,-8.5,5.4,5.7,19.0,VT
Vermont,1998,-5.4,7.6,7.9,19.6,VT
Vermont,1999,-7.8,6.2,7.4,21.1,VT
Vermont,2000,-8.9,6.3,6.0,17.9,VT
Vermont,2001,-7.6,7.0,7.1,20.6,VT
Vermont,2002,-5.4,6.6,7.0,20.1,VT
Vermont,2003,-11.6,5.4,5.9,20.2,VT
Vermont,2004,-13.0,6.7,6.0,19.3,VT
Vermont,2005,-9.4,7.8,6.8,20.8,VT
Vermont,2006,-5.8,6.9,7.7,21.4,VT
Vermont,2007,-10.1,7.5,6.2,18.9,VT
Vermont,2008,-6.1,7.2,6.6,20.3,VT
Vermont,2009,-11.2,6.6,6.2,19.6,VT
Vermont,2010,-6.4,8.1,7.8,21.7,VT
Vermont,2011,-8.6,7.4,7.3,21.1,VT
Vermont,2012,-5.6,8.2,8.2,20.9,VT
Vermont,2013,-7.0,13.2,8.5,21.6,VT
Virginia,1991,3.1,14.1,14.4,25.5,VA
Virginia,1992,3.2,12.5,13.0,24.8,VA
Virginia,1993,1.8,12.5,13.3,26.2,VA
Virginia,1994,-1.2,14.1,13.4,25.0,VA
Virginia,1995,1.2,14.0,13.2,25.2,VA
Virginia,1996,0.8,13.3,12.7,23.6,VA
Virginia,1997,2.0,12.3,13.0,24.7,VA
Virginia,1998,5.2,14.0,14.6,24.7,VA
Virginia,1999,4.2,13.4,14.0,25.9,VA
Virginia,2000,-0.7,13.5,13.2,23.2,VA
Virginia,2001,1.6,13.7,13.7,24.5,VA
Virginia,2002,2.5,14.7,14.2,25.5,VA
Virginia,2003,-0.3,13.2,13.2,24.7,VA
Virginia,2004,0.2,13.9,13.7,24.3,VA
Virginia,2005,1.9,14.0,13.7,25.6,VA
Virginia,2006,3.3,13.8,14.1,25.2,VA
Virginia,2007,-0.0,14.7,14.2,25.9,VA
Virginia,2008,2.4,13.3,13.6,24.3,VA
Virginia,2009,0.4,13.3,13.3,24.5,VA
Virginia,2010,-0.8,14.9,13.7,26.0,VA
Virginia,2011,0.2,14.1,14.3,26.1,VA
Virginia,2012,4.1,13.5,14.6,26.5,VA
Virginia,2013,2.8,17.5,14.7,24.7,VA
Washington,1991,-2.3,7.6,8.3,18.7,WA
Washington,1992,-2.8,8.9,9.2,18.3,WA
Washington,1993,-4.4,8.3,7.4,16.8,WA
Washington,1994,-0.5,8.4,8.7,19.4,WA
Washington,1995,-0.3,7.2,8.6,18.1,WA
Washington,1996,-2.3,7.7,7.5,19.1,WA
Washington,1997,-1.1,7.2,8.4,19.0,WA
Washington,1998,-1.2,7.9,9.1,20.4,WA
Washington,1999,0.9,7.3,8.2,18.5,WA
Washington,2000,-1.5,8.4,7.9,17.6,WA
Washington,2001,-0.3,7.1,8.3,18.8,WA
Washington,2002,0.2,7.2,8.3,19.0,WA
Washington,2003,-0.2,8.7,9.0,19.9,WA
Washington,2004,-1.4,9.1,9.1,19.7,WA
Washington,2005,-1.5,8.5,8.5,18.7,WA
Washington,2006,-0.8,8.0,8.7,19.8,WA
Washington,2007,-2.1,7.4,8.3,20.2,WA
Washington,2008,-3.2,6.5,7.7,18.1,WA
Washington,2009,-3.0,6.8,8.0,19.8,WA
Washington,2010,-0.1,8.1,8.4,18.0,WA
Washington,2011,-0.6,6.6,7.6,18.4,WA
Washington,2012,-0.8,8.2,8.5,19.1,WA
Washington,2013,-1.8,12.3,10.6,19.7,WA
West Virginia,1991,0.5,12.8,12.6,24.0,WV
West Virginia,1992,0.5,10.8,11.1,22.9,WV
West Virginia,1993,-0.6,10.8,11.4,24.3,WV
West Virginia,1994,-4.4,12.2,11.4,23.3,WV
West Virginia,1995,-1.1,11.9,11.3,24.4,WV
West Virginia,1996,-1.3,11.4,10.8,21.8,WV
West Virginia,1997,-0.5,10.2,11.0,22.9,WV
West Virginia,1998,3.4,12.2,12.9,22.8,WV
West Virginia,1999,1.4,12.1,12.2,25.0,WV
West Virginia,2000,-3.3,12.0,11.5,21.7,WV
West Virginia,2001,-1.1,12.3,12.0,23.2,WV
West Virginia,2002,0.6,12.7,12.4,24.1,WV
West Virginia,2003,-3.2,11.8,11.4,23.2,WV
West Virginia,2004,-2.3,12.2,11.9,22.5,WV
West Virginia,2005,-0.7,12.5,12.0,24.2,WV
West Virginia,2006,0.9,12.1,12.2,23.6,WV
West Virginia,2007,-4.0,12.8,12.3,24.5,WV
West Virginia,2008,-0.2,11.9,11.5,22.5,WV
West Virginia,2009,-2.6,11.2,11.4,22.6,WV
West Virginia,2010,-3.1,13.1,11.7,24.2,WV
West Virginia,2011,-2.4,12.3,12.4,24.8,WV
West Virginia,2012,1.8,11.8,12.9,25.0,WV
West Virginia,2013,0.3,16.6,13.0,23.2,WV
Wisconsin,1991,-11.1,8.2,7.1,20.7,WI
Wisconsin,1992,-6.0,6.4,6.5,17.8,WI
Wisconsin,1993,-8.8,6.0,5.9,20.5,WI
Wisconsin,1994,-14.9,8.4,6.6,19.8,WI
Wisconsin,1995,-8.0,6.4,6.5,22.6,WI
Wisconsin,1996,-11.5,6.4,5.2,20.1,WI
Wisconsin,1997,-10.8,7.2,6.4,20.3,WI
Wisconsin,1998,-6.0,9.2,8.9,21.1,WI
Wisconsin,1999,-10.5,8.2,7.8,22.8,WI
Wisconsin,2000,-12.3,8.5,7.0,20.2,WI
Wisconsin,2001,-9.1,8.4,7.8,21.4,WI
Wisconsin,2002,-4.0,6.2,7.4,23.0,WI
Wisconsin,2003,-9.7,7.4,6.6,21.6,WI
Wisconsin,2004,-11.3,8.3,6.8,19.7,WI
Wisconsin,2005,-9.4,9.5,7.7,21.8,WI
Wisconsin,2006,-7.2,8.1,8.2,23.0,WI
Wisconsin,2007,-11.0,9.0,7.5,21.1,WI
Wisconsin,2008,-10.0,7.5,5.9,20.9,WI
Wisconsin,2009,-13.7,6.2,6.2,18.7,WI
Wisconsin,2010,-9.0,10.1,7.9,22.2,WI
Wisconsin,2011,-10.5,7.9,7.2,23.2,WI
Wisconsin,2012,-5.7,7.7,9.0,24.2,WI
Wisconsin,2013,-8.0,13.4,8.1,20.9,WI
Wyoming,1991,-8.2,4.4,5.6,18.9,WY
Wyoming,1992,-8.5,7.2,6.0,16.8,WY
Wyoming,1993,-8.3,4.4,4.1,15.9,WY
Wyoming,1994,-6.4,5.2,6.2,19.2,WY
Wyoming,1995,-5.1,3.7,5.5,19.2,WY
Wyoming,1996,-8.0,4.9,5.2,19.2,WY
Wyoming,1997,-7.3,3.7,5.3,18.0,WY
Wyoming,1998,-5.9,5.2,6.0,20.2,WY
Wyoming,1999,-4.0,5.7,6.4,19.1,WY
Wyoming,2000,-7.0,6.1,6.1,20.2,WY
Wyoming,2001,-6.4,5.7,6.4,20.5,WY
Wyoming,2002,-6.3,3.8,5.4,21.2,WY
